repertoire_id	level	mode	productive	combo	v_level	j_level	sequence_count	duplicate_count	sequence_frequency	duplicate_frequency
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-33*01|IGHJ4*03	IGHV3-33*01	IGHJ4*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*18|IGHJ5*02	IGHV3-30*18	IGHJ5*02	35	65	0.0013803439028237893	0.0015279018381834423
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*14|IGHJ4*02	IGHV3-30*14	IGHJ4*02	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*01|IGHJ5*02	IGHV3-23*01	IGHJ5*02	99	162	0.003904401325130147	0.003808001504395656
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*04|IGHJ5*02	IGHV3-23*04	IGHJ5*02	99	162	0.003904401325130147	0.003808001504395656
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23D*01|IGHJ5*02	IGHV3-23D*01	IGHJ5*02	98	161	0.00386496292790661	0.003784495322269757
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-21*04|IGHJ5*02	IGHV3-21*04	IGHJ5*02	7	7	0.0002760687805647578	0.0001645432748812938
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*02|IGHJ5*02	IGHV3-23*02	IGHJ5*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-21*01|IGHJ5*02	IGHV3-21*01	IGHJ5*02	93	172	0.003667770941788926	0.004043063325654647
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-21*02|IGHJ5*02	IGHV3-21*02	IGHJ5*02	93	172	0.003667770941788926	0.004043063325654647
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-59*01|IGHJ4*01	IGHV4-59*01	IGHJ4*01	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-59*05|IGHJ5*02	IGHV4-59*05	IGHJ5*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-74*01|IGHJ5*02	IGHV3-74*01	IGHJ5*02	9	9	0.0003549455750118315	0.000211555639133092
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-74*03|IGHJ5*02	IGHV3-74*03	IGHJ5*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-74*02|IGHJ4*02	IGHV3-74*02	IGHJ4*02	44	71	0.0017352894778356208	0.0016689389309388369
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-46*01|IGHJ3*02	IGHV1-46*01	IGHJ3*02	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-53*01|IGHJ3*02	IGHV3-53*01	IGHJ3*02	6	6	0.000236630383341221	0.00014103709275539467
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-53*02|IGHJ3*02	IGHV3-53*02	IGHJ3*02	6	6	0.000236630383341221	0.00014103709275539467
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-11*04|IGHJ3*02	IGHV3-11*04	IGHJ3*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30-3*01|IGHJ3*02	IGHV3-30-3*01	IGHJ3*02	8	13	0.0003155071777882947	0.00030558036763668846
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-18*01|IGHJ3*02	IGHV1-18*01	IGHJ3*02	5	5	0.0001971919861176842	0.00011753091062949555
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-72*01|IGHJ3*02	IGHV3-72*01	IGHJ3*02	88	138	0.0034705789556712416	0.0032438531333740775
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*19|IGHJ3*02	IGHV3-30*19	IGHJ3*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-43*01|IGHJ6*03	IGHV3-43*01	IGHJ6*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-72*01|IGHJ6*03	IGHV3-72*01	IGHJ6*03	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-11*04|IGHJ6*02	IGHV3-11*04	IGHJ6*02	25	41	0.0009859599305884208	0.0009637534671618636
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-11*06|IGHJ6*03	IGHV3-11*06	IGHJ6*03	13	13	0.0005126991639059789	0.00030558036763668846
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-11*05|IGHJ6*02	IGHV3-11*05	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-7*02|IGHJ6*03	IGHV3-7*02	IGHJ6*03	28	59	0.0011042751222590313	0.0013868647454280477
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-30-2*01|IGHJ6*03	IGHV4-30-2*01	IGHJ6*03	34	48	0.0013409055056002525	0.0011282967420431574
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-30-2*02|IGHJ6*03	IGHV4-30-2*02	IGHJ6*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-51*01|IGHJ6*03	IGHV5-51*01	IGHJ6*03	58	99	0.0022874270389651365	0.002327112030464012
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-51*03|IGHJ6*03	IGHV5-51*03	IGHJ6*03	19	31	0.0007493295472471999	0.0007286916459028725
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-51*02|IGHJ6*03	IGHV5-51*02	IGHJ6*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-51*04|IGHJ6*03	IGHV5-51*04	IGHJ6*03	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*01|IGHJ6*04	IGHV3-23*01	IGHJ6*04	49	84	0.001932481463953305	0.0019745192985755255
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*04|IGHJ6*04	IGHV3-23*04	IGHJ6*04	49	84	0.001932481463953305	0.0019745192985755255
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23D*01|IGHJ6*04	IGHV3-23D*01	IGHJ6*04	48	83	0.001893043066729768	0.0019510131164496263
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-74*03|IGHJ6*02	IGHV3-74*03	IGHJ6*02	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-59*02|IGHJ6*03	IGHV4-59*02	IGHJ6*03	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-4*07|IGHJ6*03	IGHV4-4*07	IGHJ6*03	14	16	0.0005521375611295156	0.0003760989140143858
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-61*08|IGHJ6*03	IGHV4-61*08	IGHJ6*03	5	5	0.0001971919861176842	0.00011753091062949555
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-61*01|IGHJ6*03	IGHV4-61*01	IGHJ6*03	9	9	0.0003549455750118315	0.000211555639133092
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*04|IGHJ6*03	IGHV3-30*04	IGHJ6*03	7	7	0.0002760687805647578	0.0001645432748812938
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30-3*03|IGHJ6*03	IGHV3-30-3*03	IGHJ6*03	7	7	0.0002760687805647578	0.0001645432748812938
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*19|IGHJ6*03	IGHV3-30*19	IGHJ6*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-10-1*01|IGHJ6*03	IGHV5-10-1*01	IGHJ6*03	31	61	0.0012225903139296418	0.0014338771096798458
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-10-1*03|IGHJ6*03	IGHV5-10-1*03	IGHJ6*03	31	61	0.0012225903139296418	0.0014338771096798458
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-10-1*04|IGHJ6*03	IGHV5-10-1*04	IGHJ6*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*02|IGHJ6*03	IGHV1-69*02	IGHJ6*03	30	82	0.001183151916706105	0.0019275069343237272
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-38-3*01|IGHJ4*02	IGHV3-38-3*01	IGHJ4*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-38-3*01|IGHJ5*02	IGHV3-38-3*01	IGHJ5*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-13*05|IGHJ5*02	IGHV3-13*05	IGHJ5*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-53*01|IGHJ5*02	IGHV3-53*01	IGHJ5*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-53*02|IGHJ5*02	IGHV3-53*02	IGHJ5*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-52*02|IGHJ4*02	IGHV3-52*02	IGHJ4*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-52*02|IGHJ5*02	IGHV3-52*02	IGHJ5*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV5-51*03|IGHJ5*02	IGHV5-51*03	IGHJ5*02	2	3	7.887679444707367e-05	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-7*02|IGHJ5*02	IGHV3-7*02	IGHJ5*02	31	72	0.0012225903139296418	0.001692445113064736
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-7*03|IGHJ5*02	IGHV3-7*03	IGHJ5*02	89	182	0.0035100173528947783	0.004278125146913638
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-21*01|IGHJ4*03	IGHV3-21*01	IGHJ4*03	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-21*02|IGHJ4*03	IGHV3-21*02	IGHJ4*03	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-48*04|IGHJ5*02	IGHV3-48*04	IGHJ5*02	10	10	0.0003943839722353684	0.0002350618212589911
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-48*02|IGHJ5*02	IGHV3-48*02	IGHJ5*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*04|IGHJ4*02	IGHV1-69*04	IGHJ4*02	7	7	0.0002760687805647578	0.0001645432748812938
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*09|IGHJ4*02	IGHV1-69*09	IGHJ4*02	7	7	0.0002760687805647578	0.0001645432748812938
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-34*09|IGHJ4*02	IGHV4-34*09	IGHJ4*02	8	8	0.0003155071777882947	0.0001880494570071929
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV6-1*01|IGHJ4*02	IGHV6-1*01	IGHJ4*02	57	116	0.0022479886417415998	0.002726717126604297
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV6-1*02|IGHJ4*02	IGHV6-1*02	IGHJ4*02	57	116	0.0022479886417415998	0.002726717126604297
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-39*01|IGHJ5*01	IGHV4-39*01	IGHJ5*01	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-30-4*07|IGHJ4*02	IGHV4-30-4*07	IGHJ4*02	14	19	0.0005521375611295156	0.00044661746039208314
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*12|IGHJ4*02	IGHV3-30*12	IGHJ4*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-15*01|IGHJ5*02	IGHV3-15*01	IGHJ5*02	11	18	0.0004338223694589052	0.000423111278266184
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-15*02|IGHJ5*02	IGHV3-15*02	IGHJ5*02	11	18	0.0004338223694589052	0.000423111278266184
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-59*06|IGHJ4*02	IGHV4-59*06	IGHJ4*02	5	5	0.0001971919861176842	0.00011753091062949555
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-59*07|IGHJ4*02	IGHV4-59*07	IGHJ4*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-38-2*02|IGHJ2*01	IGHV4-38-2*02	IGHJ2*01	12	19	0.000473260766682442	0.00044661746039208314
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-38-2*02|IGHJ1*01	IGHV4-38-2*02	IGHJ1*01	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-61*02|IGHJ1*01	IGHV4-61*02	IGHJ1*01	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-31*03|IGHJ1*01	IGHV4-31*03	IGHJ1*01	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-18*04|IGHJ1*01	IGHV1-18*04	IGHJ1*01	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-34*01|IGHJ1*01	IGHV4-34*01	IGHJ1*01	58	116	0.0022874270389651365	0.002726717126604297
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-34*02|IGHJ1*01	IGHV4-34*02	IGHJ1*01	58	116	0.0022874270389651365	0.002726717126604297
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-4*02|IGHJ1*01	IGHV4-4*02	IGHJ1*01	6	6	0.000236630383341221	0.00014103709275539467
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-2*02|IGHJ6*02	IGHV1-2*02	IGHJ6*02	73	126	0.002879002997318189	0.002961778947863288
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-2*05|IGHJ6*02	IGHV1-2*05	IGHJ6*02	70	123	0.0027606878056475785	0.0028912604014855905
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-2*01|IGHJ6*02	IGHV1-2*01	IGHJ6*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-39*01|IGHJ6*02	IGHV4-39*01	IGHJ6*02	15	16	0.0005915759583530525	0.0003760989140143858
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-24*01|IGHJ6*02	IGHV1-24*01	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-3*01|IGHJ6*02	IGHV1-3*01	IGHJ6*02	70	156	0.0027606878056475785	0.0036669644116402614
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-7*01|IGHJ6*02	IGHV3-7*01	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*03|IGHJ6*04	IGHV3-30*03	IGHJ6*04	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*04|IGHJ6*02	IGHV3-30*04	IGHJ6*02	89	174	0.0035100173528947783	0.004090075689906446
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*07|IGHJ6*02	IGHV3-30*07	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30-3*03|IGHJ6*02	IGHV3-30-3*03	IGHJ6*02	85	170	0.003352263764000631	0.003996050961402849
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-33*03|IGHJ6*02	IGHV3-33*03	IGHJ6*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*02|IGHJ6*04	IGHV3-23*02	IGHJ6*04	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*10|IGHJ6*02	IGHV1-69*10	IGHJ6*02	162	306	0.006389020350212968	0.007192891730525128
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*08|IGHJ6*02	IGHV1-69*08	IGHJ6*02	16	18	0.0006310143555765894	0.000423111278266184
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*04|IGHJ6*02	IGHV1-69*04	IGHJ6*02	9	11	0.0003549455750118315	0.0002585680033848902
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*09|IGHJ6*02	IGHV1-69*09	IGHJ6*02	9	11	0.0003549455750118315	0.0002585680033848902
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*06|IGHJ6*02	IGHV1-69*06	IGHJ6*02	20	41	0.0007887679444707368	0.0009637534671618636
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*13|IGHJ6*02	IGHV1-69*13	IGHJ6*02	27	62	0.0010648367250354945	0.001457383291805745
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*14|IGHJ6*02	IGHV1-69*14	IGHJ6*02	20	41	0.0007887679444707368	0.0009637534671618636
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-30-2*01|IGHJ3*02	IGHV4-30-2*01	IGHJ3*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-30-2*05|IGHJ3*02	IGHV4-30-2*05	IGHJ3*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-2*01|IGHJ3*02	IGHV1-2*01	IGHJ3*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-2*05|IGHJ3*02	IGHV1-2*05	IGHJ3*02	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-69-1*01|IGHJ3*02	IGHV3-69-1*01	IGHJ3*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-66*01|IGHJ3*02	IGHV3-66*01	IGHJ3*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30-3*02|IGHJ3*02	IGHV3-30-3*02	IGHJ3*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-3*01|IGHJ3*02	IGHV1-3*01	IGHJ3*02	39	65	0.0015380974917179365	0.0015279018381834423
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4/OR15-8*01|IGHJ3*02	IGHV4/OR15-8*01	IGHJ3*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4/OR15-8*02|IGHJ3*02	IGHV4/OR15-8*02	IGHJ3*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*08|IGHJ3*02	IGHV1-69*08	IGHJ3*02	20	68	0.0007887679444707368	0.0015984203845611396
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-69*06|IGHJ3*02	IGHV1-69*06	IGHJ3*02	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*18|IGHJ3*02	IGHV3-30*18	IGHJ3*02	27	56	0.0010648367250354945	0.0013163461990503503
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-66*01|IGHJ5*02	IGHV3-66*01	IGHJ5*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-7*01|IGHJ5*02	IGHV3-7*01	IGHJ5*02	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-46*01|IGHJ4*03	IGHV1-46*01	IGHJ4*03	15	21	0.0005915759583530525	0.0004936298246438814
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-46*02|IGHJ4*02	IGHV1-46*02	IGHJ4*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV1-46*02|IGHJ4*03	IGHV1-46*02	IGHJ4*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-48*01|IGHJ4*03	IGHV3-48*01	IGHJ4*03	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-48*04|IGHJ4*03	IGHV3-48*04	IGHJ4*03	30	51	0.001183151916706105	0.0011988152884208547
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-48*02|IGHJ4*03	IGHV3-48*02	IGHJ4*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*01|IGHJ4*03	IGHV3-23*01	IGHJ4*03	11	12	0.0004338223694589052	0.00028207418551078934
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23*04|IGHJ4*03	IGHV3-23*04	IGHJ4*03	11	12	0.0004338223694589052	0.00028207418551078934
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-23D*01|IGHJ4*03	IGHV3-23D*01	IGHJ4*03	11	12	0.0004338223694589052	0.00028207418551078934
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-30*18|IGHJ4*01	IGHV3-30*18	IGHJ4*01	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-49*03|IGHJ1*01	IGHV3-49*03	IGHJ1*01	7	17	0.0002760687805647578	0.0003996050961402849
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-49*05|IGHJ1*01	IGHV3-49*05	IGHJ1*01	7	17	0.0002760687805647578	0.0003996050961402849
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-13*01|IGHJ6*02	IGHV3-13*01	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-13*05|IGHJ6*02	IGHV3-13*05	IGHJ6*02	4	4	0.00015775358889414735	9.402472850359644e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-69-1*01|IGHJ6*02	IGHV3-69-1*01	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV3-64*04|IGHJ6*02	IGHV3-64*04	IGHJ6*02	3	3	0.0001183151916706105	7.051854637769734e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV6-1*01|IGHJ6*02	IGHV6-1*01	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV6-1*02|IGHJ6*02	IGHV6-1*02	IGHJ6*02	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV6-1*01|IGHJ6*03	IGHV6-1*01	IGHJ6*03	18	35	0.000709891150023663	0.0008227163744064689
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV6-1*02|IGHJ6*03	IGHV6-1*02	IGHJ6*03	18	35	0.000709891150023663	0.0008227163744064689
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-28*06|IGHJ6*03	IGHV4-28*06	IGHJ6*03	1	1	3.9438397223536837e-05	2.350618212589911e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-28*02|IGHJ6*03	IGHV4-28*02	IGHJ6*03	2	2	7.887679444707367e-05	4.701236425179822e-05
6530494888752124396-242ac114-0001-012	allele|allele	exists	FALSE	IGHV4-28*01|IGHJ6*02	IGHV4-28*01	IGHJ6*02	1	1	3.9438397223536837e-05	2.350618212589911e-05
